State,year,a,b,c,d,e,f,g,h,i,j,k,l
District of Columbia,71.15,64.3,74.0,61.2,73.2,62.7,74.1,68.3,76.2,70.0,77.0,73.7,79.1
Mississippi,73.14166667,68.4,76.5,68.6,76.5,68.7,76.4,70.0,76.4,70.5,76.8,71.5,77.4
Louisiana,73.56666667,68.8,76.1,68.9,76.5,69.5,76.7,70.8,76.9,70.9,77.0,72.5,78.2
Alabama,73.9,69.1,76.9,69.4,77.1,69.9,77.2,71.0,77.2,71.5,77.3,72.4,77.8
South Carolina,74.24166667,68.6,76.3,69.3,76.8,70.2,77.2,71.5,77.6,72.3,78.2,73.7,79.2
West Virginia,74.43333333,69.8,77.1,70.2,77.4,71.1,77.4,72.0,77.6,72.3,77.6,72.6,78.1
Georgia,74.45833333,68.7,76.4,69.3,76.9,70.4,77.3,72.1,77.6,73.0,78.2,74.4,79.2
Tennessee,74.50833333,69.5,77.3,70.0,77.6,70.5,77.6,71.7,77.7,72.2,77.9,73.4,78.7
Kentucky,74.51666667,69.5,77.1,70.2,77.4,70.9,77.6,72.0,77.8,72.4,77.9,73.2,78.2
Arkansas,74.56666667,69.8,77.5,70.2,77.6,70.6,77.8,71.8,77.8,72.2,78.0,73.0,78.5
Oklahoma,74.94166667,70.8,78.0,71.4,78.1,71.5,77.9,72.4,77.8,72.6,77.6,73.2,78.0
North Carolina,75.15833333,69.5,77.2,70.2,77.7,71.1,78.1,72.7,78.3,73.6,78.9,74.8,79.8
Nevada,75.5,70.4,77.1,70.9,77.5,71.7,78.0,73.4,78.4,73.9,78.9,75.6,80.2
Missouri,75.6,70.8,77.9,71.3,78.3,71.8,78.4,73.2,78.6,73.7,79.0,74.6,79.6
Indiana,75.65833333,70.9,77.7,71.6,78.2,72.3,78.2,73.3,78.5,74.0,78.9,74.7,79.6
Maryland,75.73333333,70.2,76.9,71.1,77.7,71.7,78.1,73.5,78.6,74.5,79.6,76.1,80.8
Ohio,75.75,70.9,77.4,71.8,78.0,72.5,78.3,73.7,78.6,74.1,79.0,75.0,79.7
Delaware,75.75833333,70.3,76.8,71.4,77.4,72.3,78.4,73.9,78.7,74.5,79.4,75.6,80.4
Michigan,75.84166667,70.4,77.3,71.5,77.8,72.5,78.4,73.8,78.7,74.7,79.4,75.5,80.1
Virginia,75.975,70.3,77.1,71.4,78.0,72.3,78.3,73.9,78.8,75.0,79.6,76.3,80.7
Texas,76.025,70.5,78.0,71.2,78.4,72.2,78.8,73.9,78.9,74.6,79.6,75.8,80.4
Illinois,76.03333333,70.7,77.5,71.1,77.9,72.0,78.4,73.7,79.0,74.9,79.9,76.3,81.0
Pennsylvania,76.08333333,70.8,77.5,71.6,78.2,72.5,78.7,73.9,79.2,74.5,79.7,75.7,80.7
Alaska,76.23333333,70.9,77.7,72.0,78.8,72.9,78.7,74.2,78.9,75.1,79.7,75.8,80.1
New Mexico,76.4,71.2,78.6,72.0,79.0,72.7,79.3,74.0,79.8,74.3,80.1,75.2,80.6
New York,76.56666667,70.2,77.1,70.5,77.9,72.2,78.7,75.0,80.0,76.3,81.1,77.6,82.2
Wyoming,76.625,72.0,78.6,72.7,78.8,73.5,79.2,74.7,79.2,75.2,79.6,75.8,80.2
Florida,76.73333333,71.2,78.5,71.7,79.1,72.7,79.6,74.4,80.0,75.1,80.6,76.3,81.6
New Jersey,76.73333333,70.9,77.5,71.8,78.1,72.9,78.8,74.8,79.7,76.1,80.7,77.5,82.0
Maine,76.81666667,71.5,78.1,72.7,79.0,73.7,79.4,74.9,79.6,75.4,80.1,76.5,80.9
Kansas,76.86666667,72.3,79.0,73.1,79.4,73.6,79.6,74.6,79.6,75.1,79.8,75.8,80.5
Montana,76.9,72.3,79.0,72.8,79.2,73.6,79.5,74.7,79.6,75.4,80.0,76.2,80.5
Arizona,76.95,71.7,78.8,72.3,79.3,73.1,79.6,74.5,79.9,75.2,80.5,76.8,81.7
Oregon,77.08333333,72.0,78.7,72.9,79.1,73.8,79.3,75.2,79.7,75.9,80.2,77.0,81.2
Rhode Island,77.16666667,71.7,78.5,72.7,79.2,73.9,79.9,75.1,80.2,75.8,80.9,76.7,81.4
Vermont,77.20833333,71.7,78.2,72.6,78.9,73.9,79.6,75.4,79.9,76.5,80.9,77.3,81.6
South Dakota,77.25,72.0,79.6,72.6,79.9,73.4,80.2,74.7,80.4,75.5,80.9,76.4,81.4
Nebraska,77.36666667,72.3,79.2,73.2,79.5,74.0,79.9,75.2,80.1,76.0,80.7,76.9,81.4
California,77.38333333,71.7,78.3,72.3,78.8,73.5,79.6,75.7,80.3,76.5,81.2,78.2,82.5
Idaho,77.4,72.8,79.1,73.4,79.5,74.5,79.8,75.5,80.0,76.0,80.3,77.0,80.9
Wisconsin,77.425,72.5,79.1,73.3,79.5,74.1,79.9,75.1,80.2,76.0,80.8,77.0,81.6
Iowa,77.45833333,72.5,79.3,73.3,79.7,74.2,80.1,75.4,80.3,76.0,80.8,76.7,81.2
New Hampshire,77.54166667,72.0,78.1,73.3,79.1,74.6,79.8,75.8,80.4,76.7,80.9,77.9,81.9
Washington,77.55,72.5,78.8,73.5,79.4,74.4,79.8,75.7,80.1,76.5,80.7,77.6,81.6
Massachusetts,77.58333333,71.9,78.5,73.0,79.3,74.1,79.9,75.7,80.5,76.6,81.3,77.8,82.4
Colorado,77.69166667,72.9,79.0,73.6,79.6,74.4,79.9,76.0,80.2,76.5,80.9,77.6,81.7
Connecticut,77.80833333,72.4,78.7,73.4,79.6,74.1,79.9,75.8,80.6,76.9,81.6,78.2,82.5
North Dakota,77.85833333,72.9,80.1,73.7,80.2,74.4,80.5,75.4,80.8,76.2,81.4,76.7,82.0
Utah,78.10833333,73.6,79.4,74.7,80.1,75.4,80.4,76.3,80.3,76.9,80.8,77.8,81.6
Minnesota,78.26666667,73.0,79.6,74.1,80.2,74.8,80.5,76.2,81.0,77.3,81.8,78.2,82.5
Hawaii,79.075,74.6,80.5,75.2,81.1,75.6,81.6,76.9,82.0,77.3,82.8,77.8,83.5
